word,meaning,partOfSpeech,example,leapPart,leapNumber,tags
restrain,～を抑制する,他動詞,,Part4,1602,
halt,①～を止める ②止まる ③停止,他動詞,,Part4,1603,
animate,①～を活気づける ②～をアニメ化する,他動詞,,Part4,1604,
spur,①～を駆り立てる，促す ②拍車，刺激，動機,他動詞,,Part4,1605,
urge,①～をせき立てる，～に強く勧める ②（何かがしたい）衝動,他動詞,,Part4,1606,
lure,①～を誘い込む ②魅力，誘惑,他動詞,,Part4,1607,
stimulate,～を刺激する,他動詞,,Part4,1608,
compel,（A to do）（A）に（～することを）強制する,他動詞,,Part4,1609,
dictate,①～を書き取らせる ②～を命令する，規定する,他動詞,,Part4,1610,
blur,①～をぼやかす ②ぼやける,他動詞,,Part4,1611,
divert,①（川など）の方向を変える ②（注意など）をそらす,他動詞,,Part4,1612,
reverse,①～を逆転する，覆す ②逆 ③逆の,他動詞,,Part4,1613,
supplement,①（栄養，収入など）を補う ②補充，栄養補助食品 ③付録,他動詞,,Part4,1614,
pose,～をもたらす,他動詞,,Part4,1615,
stroll,散策する,自動詞,,Part4,1616,
shrug,①（肩）をすくめる ②肩をすくめる,他動詞,,Part4,1617,
sniff,①（くんくん）臭いをかぐ ②（かぜや泣いて）鼻をすする,自動詞,,Part4,1618,
embrace,①～を抱擁する ②（思想など）を受け入れる,他動詞,,Part4,1619,
betray,①～を裏切る ②～を漏らす，（うっかり）さらけ出す,他動詞,,Part4,1620,
deceive,～をだます,他動詞,,Part4,1621,
bully,①～をいじめる ②いじめっ子,他動詞,,Part4,1622,
squeeze,①（果汁など）を搾る ②（手，指で）～を強く押す,他動詞,,Part4,1623,
insert,①～を差し込む ②（語句など）を書き込む,他動詞,,Part4,1624,
detach,（A from B） （A）を（B から）切り離す,他動詞,,Part4,1625,
withdraw,①～を引っ込める ②（預金など）を引き出す ③退く,他動詞,,Part4,1626,
withstand,～に耐える,他動詞,,Part4,1627,
exert,（力，影響力など）を働かせる,他動詞,,Part4,1628,
compile,～をまとめる，編集する,他動詞,,Part4,1629,
browse,①拾い読みする ②～を拾い読みする,自動詞,,Part4,1630,
manipulate,～を操作する,他動詞,,Part4,1631,
implement,①（契約，計画など）を実行する ②（単純な）道具,他動詞,,Part4,1632,
execute,①～を遂行する，実行する ②～を処刑する,他動詞,,Part4,1633,
host,①（大会など）を主催する ②（a － of）多くの ③（客を接待する）主人（＊女性も含む），主催者，開催地,他動詞,,Part4,1634,
mount,①～を据え付ける ②（馬，自転車）に乗る ③増加する,他動詞,,Part4,1635,
discharge,①～を排出する ②（職務，任地などから）～を解放する,他動詞,,Part4,1636,
drain,①～の水を抜く ②～の水分を切る ③（液体が）流出する，乾く,他動詞,,Part4,1637,
soak,①～を浸す ②（up）（日光，考えなど）を吸収する,他動詞,,Part4,1638,
suspend,①～をつるす ②～を中断する ③～を停職［停学］にする,他動詞,,Part4,1639,
extract,①～を取り出す，抽出する ②抽出したもの，抜粋,他動詞,,Part4,1640,
summon,①～を呼ぶ，召喚する，喚問する ②（勇気など）を奮い立たせる,他動詞,,Part4,1641,
embark,（on ～）（～に）着手する，乗り込む,自動詞,,Part4,1642,
thrust,①～を強く押しつける ②（刃物で）～を突き刺す,他動詞,,Part4,1643,
penetrate,①～に入り込む ②～を貫通する ③貫通する，入る,他動詞,,Part4,1644,
intrude,（on～）（～に）立ち入る,自動詞,,Part4,1645,
evade,～を逃れる,他動詞,,Part4,1646,
utilize,～を利用する,他動詞,,Part4,1647,
spin,①ぐるぐる回る ②～を回す ③～を紡ぐ,自動詞,,Part4,1648,
plunge,①（into ～）（～に）突っ込む ②（A into B）（A）を（B に）突っ込む,自動詞,,Part4,1649,
rattle,①ガタガタ鳴る ②～を鳴らす ③ガラガラ,自動詞,,Part4,1650,
vanish,消える,自動詞,,Part4,1651,
cease,（to do［doing］）～しなくなる,他動詞,,Part4,1652,
haste,急ぐこと〈不可算〉,名詞,,Part4,1653,
conceal,～を隠す,他動詞,,Part4,1654,
disguise,①～を（偽装して）隠す ②（oneself as ～）～に変装する ③変装,他動詞,,Part4,1655,
coincide,①（with ～）（～と）同時に起きる ②（with ～）（～と）一致する,自動詞,,Part4,1656,
prevail,①（考え，習慣などが）普及している ②（最後に人，考えが）優勢となる,自動詞,,Part4,1657,
sustain,（生命など）を維持する，支える,他動詞,,Part4,1658,
linger,①（いつまでも）残る ②（on）長居する,自動詞,,Part4,1659,
revive,①生き返る，よみがえる ②～を生き返らせる,自動詞,,Part4,1660,
resume,①～を再開する ②再開する ③〈米〉履歴書 ④概要，レジュメ,他動詞,,Part4,1661,
inspect,～を検査する,他動詞,,Part4,1662,
investigate,①（研究班などが）～を調査する ②（警察が）～を捜査する,他動詞,,Part4,1663,
detect,～を探知する，（病気など）を発見する，（うそなど）を見抜く,他動詞,,Part4,1664,
discern,～を見分ける,他動詞,,Part4,1665,
expedition,①（研究・探求・戦争目的の）探検，遠征 ②探検隊,名詞,,Part4,1666,
enroll,①（in ～）（～に）入学する ②（be －ed）在籍している,自動詞,,Part4,1667,
discipline,①～をしつける ②しつけ，規律 ③（学問）分野,他動詞,,Part4,1668,
cram,①詰め込み勉強をする ②～を詰め込む ③詰め込み,自動詞,,Part4,1669,
faculty,①（生まれ持った）能力 ②（大学の）学部 ③（大学の）全教員,名詞,,Part4,1670,
tuition,①〈米〉授業料 ②（少人数での）授業,名詞,,Part4,1671,
diploma,〈米〉卒業証書,名詞,,Part4,1672,
mentor,①～を指導する ②（会社，大学などでの）指導者,他動詞,,Part4,1673,
ethic,①（－s）（社会や職業上の）倫理（観） ②（伝統的に守られた）倫理,名詞,,Part4,1674,
astronomy,天文学,名詞,,Part4,1675,
archaeologist,考古学者,名詞,,Part4,1676,
anthropologist,（文化）人類学者,名詞,,Part4,1677,
perceive,①（A as B）（A）を（B だと）認識する ②～を知覚する,他動詞,,Part4,1678,
grasp,①～を理解する ②～をつかむ ③理解，つかむこと,他動詞,,Part4,1679,
conceive,①～を思い浮かべる ②～を妊娠する ③（of ～）（～を）想像する,他動詞,,Part4,1680,
anticipate,①～を予想する ②～を期待する,他動詞,,Part4,1681,
foresee,～を予知する,他動詞,,Part4,1682,
speculate,①推測する ②（株，土地などに）投機をする,自動詞,,Part4,1683,
infer,（A from B） （B からA）を推測する,他動詞,,Part4,1684,
deduce,（A from B） （B からA）を推定する,他動詞,,Part4,1685,
ponder,～を熟考する,他動詞,,Part4,1686,
contemplate,～を熟考する,他動詞,,Part4,1687,
assure,～に保証する，確信させる,他動詞,,Part4,1688,
assess,～を評価する，査定する,他動詞,,Part4,1689,
evaluate,～を（正しく）評価する,他動詞,,Part4,1690,
verify,（事実かどうか）を確かめる，検証する,他動詞,,Part4,1691,
compromise,①（with ～）（～と）妥協する ②（主義など）を曲げる ③妥協,自動詞,,Part4,1692,
reconcile,①（A with B）（A）を（B と）調和させる，和解させる ②（oneself to ～）（～を）仕方なく受け入れる,他動詞,,Part4,1693,
alert,①油断のない，用心深い ②（公的な）警告,形容詞,,Part4,1694,
stereotype,固定観念,名詞,,Part4,1695,
perspective,①（経験などで得られる）視点〈可算〉 ②（大局的な）見方，遠近法〈不可算〉,名詞,,Part4,1696,
prospect,見通し,名詞,,Part4,1697,
vow,①誓い ②～を誓う,名詞,,Part4,1698,
intuition,直観,名詞,,Part4,1699,
illusion,幻想,名詞,,Part4,1700,
criterion,基準,名詞,,Part4,1701,
tolerate,～を大目に見る，我慢する,他動詞,,Part4,1702,
overlook,①～を（うっかり）見落とす ②（人の欠点やミスなど）を見逃す，大目に見る ③（場所が）～を見渡す,他動詞,,Part4,1703,
grain,①穀物 ②粒，少量,名詞,,Part4,1704,
drought,干ばつ,名詞,,Part4,1705,
irrigation,灌漑,名詞,,Part4,1706,
spectacle,①（きわめて印象的な）光景 ②（大がかりな）見せ物,名詞,,Part4,1707,
altitude,標高，高度,名詞,,Part4,1708,
catastrophe,大災害，災難,名詞,,Part4,1709,
decay,①腐敗 ②腐敗する，衰える,名詞,,Part4,1710,
erosion,侵食,名詞,,Part4,1711,
flame,炎,名詞,,Part4,1712,
galaxy,銀河,名詞,,Part4,1713,
meteor,流星，隕石,名詞,,Part4,1714,
chill,①寒気 ②～を冷やす,名詞,,Part4,1715,
meadow,草地，牧草地,名詞,,Part4,1716,
exploit,①（自然の力など）を利用する ②～を搾取する,他動詞,,Part4,1717,
contaminate,～を汚染する,他動詞,,Part4,1718,
erupt,（火山が）噴火する,自動詞,,Part4,1719,
evaporate,蒸発する,自動詞,,Part4,1720,
fertile,肥沃な，肥えた,形容詞,,Part4,1721,
roar,①ほえる ②うなり声，怒号，轟音,自動詞,,Part4,1722,
inhabit,～に生息している，ある,他動詞,,Part4,1723,
nurture,①～を育てる ②養育，教育,他動詞,,Part4,1724,
owl,フクロウ,名詞,,Part4,1725,
instinct,本能,名詞,,Part4,1726,
prey,①餌食 ②（on ～）餌食にする,名詞,,Part4,1727,
timber,（主に〈英〉）材木,名詞,,Part4,1728,
fabric,①布地，織物 ②組織，構造,名詞,,Part4,1729,
textile,①織物 ②織物の,名詞,,Part4,1730,
weave,①～を織る ②～を編む,他動詞,,Part4,1731,
competent,有能な,形容詞,,Part4,1732,
optimistic,楽観的な,形容詞,,Part4,1733,
patriotic,愛国的な,形容詞,,Part4,1734,
naughty,いたずらな,形容詞,,Part4,1735,
vigorous,①（人，活動が）精力的な ②活発な,形容詞,,Part4,1736,
solitary,①（人が）孤高の ②ただひとつの,形容詞,,Part4,1737,
vulgar,①（人，行動が）品がない ②（冗談などが）卑わいな,形容詞,,Part4,1738,
skeptical,懐疑的な,形容詞,,Part4,1739,
haunt,①（亡霊，考えなどが）～につきまとう，出没する ②好んで行く場所，たまり場,他動詞,,Part4,1740,
obsessed,（with［by］ ～）（～に）取りつかれて，頭が一杯で,形容詞,,Part4,1741,
intent,①（on ～）（～に）没頭した，決心した ② 意図,形容詞,,Part4,1742,
indulge,①（in ～）（～に）ふける ② ～を思いのままにさせる,自動詞,,Part4,1743,
cling,（to ～）（～に）固執する，しがみつく,自動詞,,Part4,1744,
flaw,欠陥,名詞,,Part4,1745,
defect,欠陥,名詞,,Part4,1746,
trait,特性,名詞,,Part4,1747,
analogy,類似点，例え,名詞,,Part4,1748,
parallel,①類似（物） ②（to ～）（～と）平行の，類似した,名詞,,Part4,1749,
crucial,重大な,形容詞,,Part4,1750,
primary,①主な，第1 の ②初期の，原始の,形容詞,,Part4,1751,
integral,①不可欠な ②完全な,形容詞,,Part4,1752,
vital,不可欠な，きわめて重要な,形容詞,,Part4,1753,
profound,深い,形容詞,,Part4,1754,
grim,（状況などが）厳しい,形容詞,,Part4,1755,
fierce,①（競争，嵐などが）激しい ② どう猛な,形容詞,,Part4,1756,
harsh,厳しい,形容詞,,Part4,1757,
savage,（とても）容赦ない，どう猛な,形容詞,,Part4,1758,
acute,①深刻な ②鋭い ③急性の,形容詞,,Part4,1759,
ambiguous,曖昧な,形容詞,,Part4,1760,
obscure,①ぼやけた，わかりにくい ②無名の,形容詞,,Part4,1761,
misleading,誤解を招く，紛らわしい,形容詞,,Part4,1762,
straightforward,①（方法などが）わかりやすい ②（人や行動が）率直な,形容詞,,Part4,1763,
explicit,（発言や文章などが）明確な,形容詞,,Part4,1764,
sophisticated,①（機械，システムが）高度な ② 洗練された，教養のある,形容詞,,Part4,1765,
ingenious,独創的な,形容詞,,Part4,1766,
decent,まともな，きちんとした,形容詞,,Part4,1767,
thrive,①（会社などが）好調である，繁栄する ②（動［植］物などが）健康に育つ,自動詞,,Part4,1768,
wit,機知，機知に富んだ人,名詞,,Part4,1769,
affluent,裕福な,形容詞,,Part4,1770,
elaborate,①手の込んだ，凝った ②～を苦労して作り上げる ③（on ～）（～を）詳しく話す,形容詞,,Part4,1771,
prompt,①迅速な ②～に促す,形容詞,,Part4,1772,
swift,素早い,形容詞,,Part4,1773,
mighty,強力な,形容詞,,Part4,1774,
renowned,有名な,形容詞,,Part4,1775,
dim,①薄暗い ②（記憶などが）ぼんやりした ③ ～を暗くする,形容詞,,Part4,1776,
gloomy,①薄暗い ②陰気な，悲観的な,形容詞,,Part4,1777,
barren,不毛な,形容詞,,Part4,1778,
idle,①（仕事がなく）何もしていない ② 怠惰な ③（away）（～を）何もしないでいる,形容詞,,Part4,1779,
tiresome,退屈な，うんざりする,形容詞,,Part4,1780,
static,静的な，（経済などで）変化のない，活気のない,形容詞,,Part4,1781,
clumsy,無器用な,形容詞,,Part4,1782,
ignorant,無知の,形容詞,,Part4,1783,
reckless,無謀な,形容詞,,Part4,1784,
arbitrary,独断的な，勝手な,形容詞,,Part4,1785,
foul,①（味，臭いなどが）不快な ②（スポーツなどの）違反，ファウル,形容詞,,Part4,1786,
shabby,みすぼらしい，おんぼろの,形容詞,,Part4,1787,
monotonous,単調な,形容詞,,Part4,1788,
crude,①粗末な，粗野な ②加工されていない,形容詞,,Part4,1789,
fragile,壊れやすい，もろい,形容詞,,Part4,1790,
vulnerable,①傷つきやすい，弱い ②（非難，攻撃を）受けやすい，（病気に）かかりやすい,形容詞,,Part4,1791,
rust,①さび ②さびる,名詞,,Part4,1792,
plight,窮状，苦境,名詞,,Part4,1793,
conventional,従来の，慣習的な,形容詞,,Part4,1794,
innate,（才能などが）先天的な，生まれつきの,形容詞,,Part4,1795,
exotic,①（動［植］物が）外来の ②異国情緒のある,形容詞,,Part4,1796,
tame,①飼い慣らされた，従順な ②～を飼い慣らす,形容詞,,Part4,1797,
solemn,①（場所，祝祭が）厳粛な，（音楽が）荘厳な ②（態度が）真面目な,形容詞,,Part4,1798,
manifest,①明らかな ②（姿勢，感情など）を明らかにする,形容詞,,Part4,1799,
dense,密集した，（霧などが）濃い,形容詞,,Part4,1800,
superficial,表面的な,形容詞,,Part4,1801,
transparent,透明な,形容詞,,Part4,1802,
consistent,①（with ～）矛盾のない，一致している ②安定した，不変の,形容詞,,Part4,1803,
coherent,一貫している,形容詞,,Part4,1804,
universal,普遍的な,形容詞,,Part4,1805,
upright,①直立して ②直立した,副詞,,Part4,1806,
underlying,根底にある,形容詞,,Part4,1807,
spontaneous,自然発生的な,形容詞,,Part4,1808,
mock,①模擬の，見せかけの ②（からかって）～をまねる ③～をあざける,形容詞,,Part4,1809,
liable,①（to do）～しがちだ ②（to ～）（病気などに）かかりやすい ③（for ～）（～に対して）（法的に）責任がある,形容詞,,Part4,1810,
converse,①正反対 ②正反対の ③（with ～）（～と）会話する,名詞,,Part4,1811,
preliminary,①予備的な，事前の ②予選の ③予選,形容詞,,Part4,1812,
version,①（個人的な）解釈，意見 ②（製品などの）～版,名詞,,Part4,1813,
indigenous,（動［植］物，民族が）固有の,形容詞,,Part4,1814,
decline,①減る，衰退する ②～を断る ③ 衰退，減少,自動詞,,Part4,1815,
multiply,①～を増やす ②（A by B）（A）に（B を）掛ける ③増える,他動詞,,Part4,1816,
soar,①（価格，温度が）急上昇する ②（鳥が）舞い上がる,自動詞,,Part4,1817,
accumulate,①～を蓄積する ② 蓄積する,他動詞,,Part4,1818,
exceed,～を越える,他動詞,,Part4,1819,
abundant,豊富な,形容詞,,Part4,1820,
ample,豊富な,形容詞,,Part4,1821,
gross,①総計の ②（食べ物，行動などが）ひどい,形容詞,,Part4,1822,
infinite,無限の,形容詞,,Part4,1823,
sole,①唯一の ②足の裏，靴底,形容詞,,Part4,1824,
heap,①山 ②（a － of ～）たくさんの～,名詞,,Part4,1825,
fraction,①少量 ②分数，端数,名詞,,Part4,1826,
simultaneous,同時の,形容詞,,Part4,1827,
medieval,中世の,形容詞,,Part4,1828,
decade,10年,名詞,,Part4,1829,
dawn,①夜明け ②夜が明ける ③（on ～）（～に）わかり始める,名詞,,Part4,1830,
span,①（継続した）期間 ②（集中力，注意力，機械の持続）期間,名詞,,Part4,1831,
expire,期限が切れる,自動詞,,Part4,1832,
postpone,～を延期する,他動詞,,Part4,1833,
equip,①～を装備させる，備え付ける ②（人）に（知識や能力などを）身につけさせる,他動詞,,Part4,1834,
transmit,①～を送る，伝える ②（病気など）をうつす,他動詞,,Part4,1835,
endow,～を授ける,他動詞,,Part4,1836,
inherit,～を受け継ぐ,他動詞,,Part4,1837,
retrieve,①～を回収する，取り戻す ②（ファイルなど）を検索する,他動詞,,Part4,1838,
displace,① ～に取って代わる ②（戦争，災害などで）～を（故郷などから）追い出す,他動詞,,Part4,1839,
bond,①きずな ②公債，社債,名詞,,Part4,1840,
ornament,（小さな）飾り，置物,名詞,,Part4,1841,
certificate,証明書，免許状，鑑定書,名詞,,Part4,1842,
accommodation,（〈米〉－s）宿泊施設,名詞,,Part4,1843,
intersection,交差点,名詞,,Part4,1844,
pavement,（主に〈英〉）歩道,名詞,,Part4,1845,
pedestrian,歩行者,名詞,,Part4,1846,
excursion,小旅行，遠足,名詞,,Part4,1847,
itinerary,旅程（表）,名詞,,Part4,1848,
token,①（as a － of）（～の）しるし（として） ②（バスなどで使われる）代用硬貨，トークン ③〈英〉商品引換券,名詞,,Part4,1849,
detergent,洗剤,名詞,,Part4,1850,
purchase,①～を購入する ②購入（品）,他動詞,,Part4,1851,
dwell,①住む ②（on ～）（～をくどくど）考える,自動詞,,Part4,1852,
juvenile,青少年の,形容詞,,Part4,1853,
adolescent,①思春期の若者 ②思春期の,名詞,,Part4,1854,
initial,①最初の ②頭文字，イニシャル,形容詞,,Part4,1855,
precede,～に先行する,他動詞,,Part4,1856,
phase,段階,名詞,,Part4,1857,
priority,優先（事項）,名詞,,Part4,1858,
premise,①前提 ②（－s）（建物を含めた）敷地,名詞,,Part4,1859,
legend,①伝説，言い伝え ②伝説的人物,名詞,,Part4,1860,
masterpiece,傑作,名詞,,Part4,1861,
ritual,①（宗教的）儀式 ②儀式の,名詞,,Part4,1862,
worship,①崇拝，礼拝 ②～を崇拝する ③（神社などに）お参りする,名詞,,Part4,1863,
advent,①到来 ②（the A－）キリストの降臨,名詞,,Part4,1864,
swear,①誓う ②罵る,自動詞,,Part4,1865,
confess,①（to ～）（～を）白状する ②～を認める,自動詞,,Part4,1866,
verbal,言葉による,形容詞,,Part4,1867,
oral,①口述の ②口の,形容詞,,Part4,1868,
eloquent,雄弁な,形容詞,,Part4,1869,
linguistic,言語の，言語学の,形容詞,,Part4,1870,
plot,①（小説，演劇などの）筋 ②悪だくみ，陰謀,名詞,,Part4,1871,
draft,①下書き，草稿 ②～を徴兵する ③（－ beer）生の（ビール）,名詞,,Part4,1872,
statement,①述べたこと，声明 ②（給与などの）明細書,名詞,,Part4,1873,
paradox,逆説,名詞,,Part4,1874,
slang,（集合的に）俗語,名詞,,Part4,1875,
riddle,なぞなぞ，謎,名詞,,Part4,1876,
clarify,～を明らかにする,他動詞,,Part4,1877,
exhibit,①～を展示する ②～を示す ③展示物，展覧会,他動詞,,Part4,1878,
portray,～を描く,他動詞,,Part4,1879,
attribute,①（A to B） （A）を（B）のせいだとする ②特性，属性,他動詞,,Part4,1880,
console,～を慰める,他動詞,,Part4,1881,
arouse,～を呼び起こす,他動詞,,Part4,1882,
distract,①（注意，意識など）をそらす ②～の気を紛らす,他動詞,,Part4,1883,
plead,①（with ～）（～に）懇願する ②～を申し立てる,自動詞,,Part4,1884,
yearn,①切望する ②～を切望する,自動詞,,Part4,1885,
long,（for ～）（～を）切望する,自動詞,,Part4,1886,
adore,～を熱愛している,他動詞,,Part4,1887,
utter,①（叫び声など）を発する ②まったくの,他動詞,,Part4,1888,
exclaim,（驚き，怒りなどで）叫ぶ,自動詞,,Part4,1889,
lament,～を深く悲しむ，嘆く,他動詞,,Part4,1890,
shed,①（涙など）を流す ②（光）を当てる ③～を取り除く ④（ヘビなどが）（皮）を脱ぐ，（木が葉っぱ）を落とす,他動詞,,Part4,1891,
resent,～に憤慨する,他動詞,,Part4,1892,
dread,①～を恐れる ②恐怖,他動詞,,Part4,1893,
startle,～を驚かせる,他動詞,,Part4,1894,
thrill,①～をぞくぞく［わくわく］させる ②スリル,他動詞,,Part4,1895,
humiliate,～に恥をかかせる,他動詞,,Part4,1896,
blush,①赤面する ②赤面,自動詞,,Part4,1897,
frown,①（on ～）（～に）眉をひそめる ②しかめっ面,自動詞,,Part4,1898,
dismay,①～を狼狽させる ②狼狽,他動詞,,Part4,1899,
bewilder,（通例，受け身）～を当惑させる,他動詞,,Part4,1900,
perplex,～を困惑させる,他動詞,,Part4,1901,
disgust,①～に嫌悪を抱かせる ②嫌悪,他動詞,,Part4,1902,
despise,～を軽蔑する,他動詞,,Part4,1903,
furious,激怒した,形容詞,,Part4,1904,
intimate,①親密な ②（知識などが）深い,形容詞,,Part4,1905,
intriguing,興味深い,形容詞,,Part4,1906,
conscience,良心,名詞,,Part4,1907,
self-esteem,自尊心,名詞,,Part4,1908,
mercy,①慈悲，情け ② 幸運,名詞,,Part4,1909,
aspiration,熱望,名詞,,Part4,1910,
grief,（人の死などに対する）深い悲しみ,名詞,,Part4,1911,
distress,①苦しみ，苦難 ②～を苦しめる,名詞,,Part4,1912,
apprehension,①不安 ②逮捕,名詞,,Part4,1913,
melancholy,憂うつ，ふさぎ込み,名詞,,Part4,1914,
contempt,軽蔑,名詞,,Part4,1915,
insult,①侮辱 ②～を侮辱する,名詞,,Part4,1916,
nuisance,迷惑（になるもの）,名詞,,Part4,1917,
menace,（to ～）（～にとっての）厄介なもの［人］，脅威,名詞,,Part4,1918,
verge,①瀬戸際，寸前 ② 道路べり，（場所の）縁,名詞,,Part4,1919,
incentive,励み,名詞,,Part4,1920,
outcome,結果,名詞,,Part4,1921,
thorough,完全な，徹底的な,形容詞,,Part4,1922,
adequate,十分な，適切な,形容詞,,Part4,1923,
overall,①全体的な，全面的な ②全体的に，全面的に,形容詞,,Part4,1924,
ultimate,究極の，最終の,形容詞,,Part4,1925,
genuine,①（感情が）心からの ②（絵画などが）本物の,形容詞,,Part4,1926,
radical,①根本的な，抜本的な ②過激な,形容詞,,Part4,1927,
drastic,抜本的な，思い切った,形容詞,,Part4,1928,
trivial,ささいな,形容詞,,Part4,1929,
virtually,事実上,副詞,,Part4,1930,
abruptly,不意に，突然,副詞,,Part4,1931,
deliberately,①故意に ②慎重に,副詞,,Part4,1932,
hence,だから，それゆえに,副詞,,Part4,1933,
namely,すなわち,副詞,,Part4,1934,
whereas,～だが一方,接続詞,,Part4,1935,
